x,y
1.0,0.30000000000000004
3.73046875,4.395703125
6.4609375,8.49140625
9.19140625,12.587109375
11.921875,16.6828125
14.65234375,20.778515625
17.3828125,24.87421875
20.11328125,28.969921875
22.84375,33.065625
25.57421875,37.161328125
28.3046875,41.25703125
31.03515625,45.352734375
33.765625,49.4484375
36.49609375,53.544140625
39.2265625,57.63984375
41.95703125,61.735546875
44.6875,65.83125
47.41796875,69.926953125
50.1484375,74.02265625
52.87890625,78.118359375
55.609375,82.2140625
58.33984375,86.309765625
61.0703125,90.40546875
63.80078125,94.501171875
66.53125,98.596875
69.26171875,102.692578125
71.9921875,106.78828125
74.72265625,110.883984375
77.453125,114.9796875
80.18359375,119.075390625
82.9140625,123.17109375
85.64453125,127.266796875
88.375,131.3625
91.10546875,135.458203125
93.8359375,139.55390625
96.56640625,143.649609375
99.296875,147.7453125
102.02734375,151.841015625
104.7578125,155.93671875
107.48828125,160.032421875
110.21875,164.128125
112.94921875,168.223828125
115.6796875,172.31953125
118.41015625,176.415234375
121.140625,180.5109375
123.87109375,184.606640625
126.6015625,188.70234375
129.33203125,192.798046875
132.0625,196.89375
134.79296875,200.989453125
137.5234375,205.08515625
140.25390625,209.180859375
142.984375,213.2765625
145.71484375,217.372265625
148.4453125,221.46796875
151.17578125,225.563671875
153.90625,229.659375
156.63671875,233.755078125
159.3671875,237.85078125
162.09765625,241.946484375
164.828125,246.0421875
167.55859375,250.137890625
170.2890625,254.23359375
173.01953125,258.329296875
175.75,262.425
178.48046875,266.520703125
181.2109375,270.61640625
183.94140625,274.712109375
186.671875,278.8078125
189.40234375,282.903515625
192.1328125,286.99921875
194.86328125,291.094921875
197.59375,295.190625
200.32421875,299.286328125
203.0546875,303.38203125
205.78515625,307.477734375
208.515625,311.5734375
211.24609375,315.669140625
213.9765625,319.76484375
216.70703125,323.860546875
219.4375,327.95625
222.16796875,332.051953125
224.8984375,336.14765625
227.62890625,340.243359375
230.359375,344.3390625
233.08984375,348.434765625
235.8203125,352.53046875
238.55078125,356.626171875
241.28125,360.721875
244.01171875,364.817578125
246.7421875,368.91328125
249.47265625,373.008984375
252.203125,377.1046875
254.93359375,381.200390625
257.6640625,385.29609375
260.39453125,389.391796875
263.125,393.4875
265.85546875,397.583203125
268.5859375,401.67890625
271.31640625,405.774609375
274.046875,409.8703125
276.77734375,413.966015625
279.5078125,418.06171875
282.23828125,422.157421875
284.96875,426.253125
287.69921875,430.348828125
290.4296875,434.44453125
293.16015625,438.540234375
295.890625,442.6359375
298.62109375,446.731640625
301.3515625,450.82734375
304.08203125,454.923046875
306.8125,459.01875
309.54296875,463.114453125
312.2734375,467.21015625
315.00390625,471.305859375
317.734375,475.4015625
320.46484375,479.497265625
323.1953125,483.59296875
325.92578125,487.688671875
328.65625,491.784375
331.38671875,495.880078125
334.1171875,499.97578125
336.84765625,504.071484375
339.578125,508.1671875
342.30859375,512.262890625
345.0390625,516.35859375
347.76953125,520.454296875
350.5,524.55
353.23046875,528.645703125
355.9609375,532.74140625
358.69140625,536.837109375
361.421875,540.9328125
364.15234375,545.028515625
366.8828125,549.12421875
369.61328125,553.219921875
372.34375,557.315625
375.07421875,561.411328125
377.8046875,565.50703125
380.53515625,569.602734375
383.265625,573.6984375
385.99609375,577.794140625
388.7265625,581.88984375
391.45703125,585.985546875
394.1875,590.08125
396.91796875,594.176953125
399.6484375,598.27265625
402.37890625,602.368359375
405.109375,606.4640625
407.83984375,610.559765625
410.5703125,614.65546875
413.30078125,618.751171875
416.03125,622.846875
418.76171875,626.942578125
421.4921875,631.03828125
424.22265625,635.133984375
426.953125,639.2296875
429.68359375,643.325390625
432.4140625,647.42109375
435.14453125,651.516796875
437.875,655.6125
440.60546875,659.708203125
443.3359375,663.80390625
446.06640625,667.899609375
448.796875,671.9953125
451.52734375,676.091015625
454.2578125,680.18671875
456.98828125,684.282421875
459.71875,688.378125
462.44921875,692.473828125
465.1796875,696.56953125
467.91015625,700.665234375
470.640625,704.7609375
473.37109375,708.856640625
476.1015625,712.95234375
478.83203125,717.048046875
481.5625,721.14375
484.29296875,725.239453125
487.0234375,729.33515625
489.75390625,733.430859375
492.484375,737.5265625
495.21484375,741.622265625
497.9453125,745.71796875
500.67578125,749.813671875
503.40625,753.909375
506.13671875,758.005078125
508.8671875,762.10078125
511.59765625,766.196484375
514.328125,770.2921875
517.05859375,774.387890625
519.7890625,778.48359375
522.51953125,782.579296875
525.25,786.675
527.98046875,790.770703125
530.7109375,794.86640625
533.44140625,798.962109375
536.171875,803.0578125
538.90234375,807.153515625
541.6328125,811.24921875
544.36328125,815.344921875
547.09375,819.440625
549.82421875,823.536328125
552.5546875,827.63203125
555.28515625,831.727734375
558.015625,835.8234375
560.74609375,839.919140625
563.4765625,844.01484375
566.20703125,848.110546875
568.9375,852.20625
571.66796875,856.301953125
574.3984375,860.39765625
577.12890625,864.493359375
579.859375,868.5890625
582.58984375,872.684765625
585.3203125,876.78046875
588.05078125,880.876171875
590.78125,884.971875
593.51171875,889.067578125
596.2421875,893.16328125
598.97265625,897.258984375
601.703125,901.3546875
604.43359375,905.450390625
607.1640625,909.54609375
609.89453125,913.641796875
612.625,917.7375
615.35546875,921.833203125
618.0859375,925.92890625
620.81640625,930.024609375
623.546875,934.1203125
626.27734375,938.216015625
629.0078125,942.31171875
631.73828125,946.407421875
634.46875,950.503125
637.19921875,954.598828125
639.9296875,958.69453125
642.66015625,962.790234375
645.390625,966.8859375
648.12109375,970.981640625
650.8515625,975.07734375
653.58203125,979.173046875
656.3125,983.26875
659.04296875,987.364453125
661.7734375,991.46015625
664.50390625,995.555859375
667.234375,999.6515625
669.96484375,1003.747265625
672.6953125,1007.84296875
675.42578125,1011.938671875
678.15625,1016.034375
680.88671875,1020.130078125
683.6171875,1024.22578125
686.34765625,1028.321484375
689.078125,1032.4171875
691.80859375,1036.512890625
694.5390625,1040.60859375
697.26953125,1044.704296875
700.0,1048.8
